transaction_id,account_id,transaction_type,transaction_date,amount
8367,6062,Withdraw,2020-04-12,3439.18
8368,308,Withdraw,2022-08-15,338.81
8369,7990,Unknown,2020-05-14,5072.73
8370,885,Deposit,2023-12-14,7543.45
8371,7798,Transfer,2020-04-06,9572.96
8372,8818,Deposit,2022-01-20,8435.46
8373,3863,Unknown,2021-04-15,2718.81
8374,6950,Transfer,2021-07-28,3476.92
8375,5140,Deposit,2022-03-02,5202.24
8376,2308,Deposit,2020-07-07,6853.36
8377,7153,Deposit,2021-01-27,7366.17
8378,2245,Withdraw,2022-07-07,8497.14
8379,4486,Deposit,2021-09-13,2254.28
8380,8895,Withdraw,2020-02-17,1126.1
8381,8538,Withdraw,2020-02-25,1783.9
8382,7296,Deposit,2023-11-14,9434.49
8383,6258,Deposit,2021-10-04,1332.33
8384,3007,Transfer,2021-09-20,3196.15
8385,3279,Deposit,2020-10-20,1965.78
8386,2896,Unknown,2022-02-04,1116.16
8387,8023,Unknown,2020-05-15,5272.33
8388,6870,Withdraw,2021-07-05,3800.21
8389,709,Unknown,2023-11-17,7268.75
8390,1195,Deposit,2022-04-26,3931.11
8391,261,Transfer,2020-11-15,5560.52
8392,7490,Deposit,2020-06-25,8208.23
8393,3236,Transfer,2021-04-21,5279.7
8394,9454,Transfer,2020-06-09,4379.34
8395,8867,Deposit,2023-08-01,1330.19
8396,7085,Deposit,2021-06-14,5598.23
8397,9519,Unknown,2022-01-10,1000.04
8398,7056,Withdraw,2021-02-14,1057.86
8399,8106,Unknown,2020-01-09,4517.31
8400,8611,Withdraw,2022-01-29,5198.8
8401,1264,Unknown,2023-11-21,7467.82
8402,197,Withdraw,2020-03-11,4570.7
8403,1291,Transfer,2021-08-15,6217.94
8404,1075,Transfer,2022-08-26,9198.95
8405,5853,Withdraw,2022-03-04,9400.75
8406,7536,Deposit,2022-05-23,2646.47
8407,3438,Withdraw,2023-04-18,4566.8
8408,8430,Unknown,2020-05-29,5316.06
8409,946,Withdraw,2021-02-15,4475.27
8410,6467,Withdraw,2021-08-14,9634.21
8411,8899,Withdraw,2022-03-06,2910.4
8412,9281,Unknown,2021-06-24,5197.25
8413,8204,Withdraw,2023-10-17,1265.97
8414,2987,Deposit,2021-11-01,6302.27
8415,7149,Transfer,2021-08-28,3288.41
8416,5472,Withdraw,2021-09-07,8057.48
8417,5910,Deposit,2020-01-25,1312.43
8418,167,Deposit,2022-12-22,8799.09
8419,9958,Transfer,2022-07-02,4306.6
8420,3164,Deposit,2023-12-15,4079.11
8421,4064,Transfer,2020-11-12,7636.54
8422,1841,Withdraw,2023-09-14,3029.02
8423,5647,Deposit,2023-01-07,8575.93
8424,4192,Withdraw,2020-12-22,2780.88
8425,5750,Withdraw,2022-06-19,7318.16
8426,7367,Withdraw,2022-07-28,568.04
8427,8885,Withdraw,2021-09-04,7012.76
8428,7283,Withdraw,2022-10-30,2633.68
8429,6972,Deposit,2021-11-25,7272.87
8430,7049,Deposit,2021-04-30,8270.27
8431,1130,Deposit,2022-02-16,1712.84
8432,5980,Withdraw,2022-07-04,1678.61
8433,7957,Transfer,2023-04-08,7453.11
8434,1101,Withdraw,2020-03-03,1707.41
8435,7038,Withdraw,2022-08-26,205.36
8436,4788,Transfer,2021-05-19,625.77
8437,348,Unknown,2023-07-06,270.65
8438,6629,Deposit,2023-12-21,9075.44
8439,208,Withdraw,2020-01-04,8652.57
8440,7351,Deposit,2020-08-28,5558.5
8441,1546,Deposit,2023-03-25,5128.19
8442,5070,Deposit,2020-10-23,2446.34
8443,631,Withdraw,2023-04-04,4998.57
8444,2717,Deposit,2021-06-06,9313.26
8445,8369,Unknown,2022-01-24,5706.38
8446,3360,Withdraw,2021-02-19,577.7
8447,3367,Withdraw,2022-04-01,379.68
8448,9813,Transfer,2023-02-23,8715.12
8449,8322,Deposit,2023-11-11,2177.55
8450,7882,Deposit,2022-12-15,57.73
8451,2706,Deposit,2022-03-29,7440.22
8452,4231,Unknown,2022-02-03,8194.69
8453,773,Deposit,2021-11-07,2870.16
8454,4509,Unknown,2022-01-26,8318.15
8455,7726,Deposit,2021-09-15,8046.58
8456,6285,Withdraw,2021-01-10,4873.04
8457,9283,Deposit,2021-01-08,9385.93
8458,9288,Unknown,2023-10-27,8448.16
8459,3762,Unknown,2021-08-04,305.14
8460,5235,Transfer,2023-08-04,8998.74
8461,900,Unknown,2023-04-07,5416.42
8462,4522,Unknown,2023-08-12,4692.14
8463,5731,Withdraw,2023-12-10,9573.52
8464,588,Deposit,2022-06-26,2855.14
8465,7448,Withdraw,2021-04-17,4394.41
8466,3831,Withdraw,2023-08-26,1844.47
8467,7139,Deposit,2021-11-27,8720.43
8468,82,Unknown,2021-10-09,686.14
8469,4904,Deposit,2021-11-12,165.48
8470,4856,Deposit,2023-09-11,1526.28
8471,2850,Deposit,2022-08-21,6337.2
8472,4732,Deposit,2021-03-03,1183.51
8473,3622,Transfer,2023-05-26,9207.33
8474,915,Transfer,2020-01-31,6787.84
8475,1763,Withdraw,2023-09-26,6832.03
8476,5933,Withdraw,2021-04-16,9726.42
8477,9876,Unknown,2021-01-25,583.67
8478,4319,Deposit,2021-02-13,6532.29
8479,9945,Withdraw,2023-03-25,8992.18
8480,6693,Deposit,2023-11-10,6171.78
8481,6175,Deposit,2020-09-08,4607.47
8482,8431,Deposit,2022-12-03,240.1
8483,5674,Withdraw,2023-01-06,1720.41
8484,1646,Withdraw,2020-11-22,9209.09
8485,2017,Transfer,2020-05-24,9786.3
8486,7817,Transfer,2021-10-16,4927.96
8487,6858,Transfer,2021-04-14,8986.06
8488,2044,Deposit,2023-03-29,4788.8
8489,8671,Deposit,2022-09-12,1600.16
8490,1205,Transfer,2022-07-07,863.63
8491,7051,Deposit,2022-08-17,8329.91
8492,8566,Transfer,2023-08-28,9379.88
8493,5481,Withdraw,2023-01-16,4103.39
8494,5392,Withdraw,2020-03-26,1277.57
8495,5133,Deposit,2021-02-08,8470.19
8496,5542,Deposit,2023-04-03,3437.02
8497,6029,Transfer,2022-07-27,4877.51
8498,8591,Withdraw,2021-10-09,9932.08
8499,7568,Transfer,2023-03-11,6783.39
8500,4265,Withdraw,2023-11-06,7219.79
8501,1074,Unknown,2023-09-07,2820.31
8502,3180,Transfer,2021-05-14,2577.4
8503,3291,Withdraw,2023-05-07,2944.43
8504,7874,Deposit,2023-12-05,5984.61
8505,41,Withdraw,2020-01-08,9375.18
8506,7538,Withdraw,2023-05-04,6856.37
8507,1656,Unknown,2022-12-18,2880.62
8508,4635,Withdraw,2021-05-08,6422.11
8509,1345,Deposit,2022-10-10,1398.01
8510,931,Deposit,2023-08-19,4275.19
8511,9707,Withdraw,2020-05-17,8887.67
8512,9755,Deposit,2021-06-11,2496.79
8513,6169,Unknown,2023-07-06,5585.54
8514,2230,Deposit,2021-05-28,779.02
8515,8881,Withdraw,2022-12-24,884.83
8516,8163,Deposit,2020-11-14,698.6
8517,3413,Deposit,2022-09-30,2106.78
8518,2151,Transfer,2021-07-02,4562.26
8519,9091,Deposit,2020-07-07,9149.44
8520,8516,Withdraw,2022-02-26,3489.45
8521,5945,Withdraw,2023-09-01,6319.37
8522,3779,Withdraw,2020-12-15,5564.1
8523,6236,Transfer,2023-12-03,1461.8
8524,6659,Withdraw,2020-02-16,4755.09
8525,5108,Deposit,2021-03-10,1408.18
8526,878,Withdraw,2023-09-28,3098.32
8527,6837,Transfer,2022-09-05,1016.79
8528,3711,Withdraw,2023-06-13,2173.36
8529,335,Deposit,2023-03-18,3725.16
8530,6248,Unknown,2020-09-19,6248.96
8531,1864,Withdraw,2022-06-20,1386.47
8532,6056,Deposit,2021-12-06,5951.69
8533,6584,Transfer,2022-02-09,2433.22
8534,5902,Withdraw,2023-12-19,671.72
8535,4454,Withdraw,2020-09-08,9179.15
8536,7869,Withdraw,2022-08-13,515.26
8537,8167,Withdraw,2020-05-29,8422.08
8538,4015,Withdraw,2023-12-28,7195.9
8539,620,Deposit,2023-06-28,2914.43
8540,7902,Withdraw,2020-10-30,7181.26
8541,9605,Unknown,2020-02-22,2635.36
8542,5462,Deposit,2023-04-08,7941.5
8543,261,Deposit,2020-01-09,1014.19
8544,2645,Unknown,2022-05-01,331.72
8545,4506,Withdraw,2022-04-10,1391.07
8546,5505,Withdraw,2020-07-26,7192.13
8547,3825,Withdraw,2023-10-01,9676.26
8548,6282,Withdraw,2022-01-25,6532.64
8549,152,Transfer,2022-03-01,8769.23
8550,7284,Withdraw,2021-08-12,277.03
8551,6879,Withdraw,2022-02-04,4111.32
8552,5869,Withdraw,2022-05-04,5760.74
8553,47,Unknown,2023-01-04,4058.63
8554,8023,Deposit,2022-09-03,7147.64
8555,8021,Transfer,2023-05-31,2223.62
8556,7541,Deposit,2022-05-09,2633.49
8557,9823,Deposit,2022-12-11,5076.31
8558,9858,Deposit,2022-03-31,6647.26
8559,3230,Deposit,2020-11-05,1313.14
8560,3225,Withdraw,2023-08-24,3009.53
8561,6513,Unknown,2022-11-25,2816.3
8562,5715,Withdraw,2023-10-22,4847.87
8563,6334,Deposit,2021-01-17,9643.14
8564,2814,Withdraw,2020-03-18,3916.4
8565,9473,Deposit,2023-10-27,8589.19
8566,3548,Withdraw,2022-07-17,4012.75
8567,9407,Withdraw,2021-06-17,3242.6
8568,1211,Deposit,2021-02-23,925.29
8569,1648,Transfer,2021-06-04,7103.66
8570,3382,Transfer,2022-04-20,2893.43
8571,2487,Withdraw,2022-10-10,7012.3
8572,3678,Deposit,2023-09-05,3661.35
8573,8151,Transfer,2023-03-09,167.37
8574,1322,Unknown,2020-08-07,1588.6
8575,5083,Transfer,2023-03-13,7777.05
8576,6965,Withdraw,2023-10-12,2175.23
8577,234,Transfer,2023-06-18,2309.24
8578,3137,Unknown,2021-05-19,3340.19
8579,3721,Deposit,2022-08-23,1854.59
8580,1242,Unknown,2020-12-16,5389.94
8581,3088,Withdraw,2020-09-04,5145.87
8582,8006,Deposit,2020-01-07,6320.19
8583,8382,Unknown,2020-06-08,9669.18
8584,6589,Withdraw,2023-02-04,1203.85
8585,697,Transfer,2023-08-26,3850.84
8586,173,Withdraw,2023-01-16,5000.03
8587,5208,Deposit,2022-09-16,9040.14
8588,4734,Withdraw,2021-08-24,6329.21
8589,7953,Deposit,2022-01-06,4224.71
8590,5374,Withdraw,2020-12-11,524.97
8591,8057,Deposit,2023-07-04,7580.41
8592,2853,Withdraw,2022-01-25,5581.57
8593,4010,Deposit,2022-02-26,6766.11
8594,4844,Deposit,2021-02-25,3180.82
8595,206,Withdraw,2021-01-02,2577.66
8596,8567,Deposit,2022-11-01,6343.15
8597,5032,Withdraw,2021-04-14,4240.43
8598,4209,Withdraw,2022-03-28,3515.67
8599,779,Withdraw,2021-09-22,2126.63
8600,7392,Transfer,2022-02-13,4072.95
8601,3778,Unknown,2023-03-24,9340.41
8602,415,Withdraw,2020-09-25,1103.05
8603,5509,Withdraw,2022-07-04,1633.55
8604,7218,Transfer,2023-09-13,6058.25
8605,7049,Deposit,2020-12-31,2413.26
8606,3583,Unknown,2023-07-21,8716.96
8607,7690,Transfer,2020-07-04,8506.85
8608,2741,Unknown,2022-04-15,4204.45
8609,4964,Unknown,2023-07-26,6806.52
8610,6554,Withdraw,2022-12-27,7764.12
8611,5228,Deposit,2022-01-14,3312.11
8612,2398,Withdraw,2022-10-02,3189.63
8613,3239,Deposit,2023-12-22,37.19
8614,6459,Deposit,2020-03-26,2357.06
8615,5035,Unknown,2021-05-13,6816.46
8616,8804,Withdraw,2022-12-03,4433.26
8617,8532,Withdraw,2020-03-05,6310.85
8618,5180,Deposit,2022-08-27,2265.97
8619,102,Deposit,2023-12-12,6097.34
8620,1697,Unknown,2021-02-18,2453.61
8621,161,Withdraw,2021-10-15,7063.92
8622,7873,Transfer,2020-11-03,1573.44
8623,2593,Unknown,2021-10-20,2901.97
8624,3366,Deposit,2020-12-31,2071.97
8625,9368,Deposit,2022-11-18,262.81
8626,1375,Deposit,2020-09-04,9121.69
8627,6961,Deposit,2023-02-07,764.98
8628,9943,Withdraw,2022-01-09,4158.44
8629,1822,Unknown,2023-08-02,3548.89
8630,4562,Unknown,2023-08-31,1832.3
8631,9274,Deposit,2020-03-26,4448.89
8632,4449,Deposit,2021-07-18,5043.17
8633,5753,Deposit,2020-11-17,2670.99
8634,3037,Withdraw,2020-10-21,5266.37
8635,4752,Transfer,2021-06-20,6425.26
8636,5415,Withdraw,2022-03-23,5207.95
8637,9367,Deposit,2020-07-17,8981.65
8638,8218,Withdraw,2021-08-20,1380.83
8639,8785,Transfer,2022-01-02,8391.84
8640,6765,Unknown,2023-11-03,1464.32
8641,8472,Withdraw,2022-10-22,4306.59
8642,8019,Withdraw,2023-06-18,1537.89
8643,5290,Unknown,2022-06-29,6049.27
8644,3198,Withdraw,2020-09-03,3462.53
8645,6683,Unknown,2021-10-21,4525.51
8646,5256,Withdraw,2022-05-07,1648.61
8647,6991,Unknown,2023-03-08,4738.86
8648,8573,Transfer,2020-08-02,7365.42
8649,2189,Deposit,2023-08-13,9345.35
8650,91,Withdraw,2022-12-27,2848.35
8651,8055,Withdraw,2020-10-30,4345.21
8652,6191,Withdraw,2023-05-24,7830.55
8653,4673,Deposit,2020-11-12,5582.32
8654,8605,Deposit,2020-06-03,7400.19
8655,4431,Withdraw,2021-08-05,7851.81
8656,8990,Deposit,2020-02-03,7339.13
8657,7767,Withdraw,2023-06-30,9520.57
8658,6708,Withdraw,2022-07-07,7318.79
8659,7173,Transfer,2023-06-24,1200.62
8660,2774,Deposit,2021-04-14,8013.6
8661,7572,Withdraw,2023-11-18,900.34
8662,6174,Unknown,2021-05-04,3976.34
8663,1584,Transfer,2020-08-14,3517.62
8664,6779,Withdraw,2022-01-14,1575.41
8665,4247,Withdraw,2021-12-31,1083.23
8666,3004,Withdraw,2021-03-22,2900.78
8667,9906,Withdraw,2023-09-29,6867.15
8668,2932,Deposit,2021-03-30,2066.6
8669,9962,Deposit,2021-02-08,9701.55
8670,6951,Withdraw,2021-12-12,60.96
8671,3431,Transfer,2021-05-12,5694.45
8672,5572,Withdraw,2022-09-22,5592.65
8673,425,Deposit,2021-08-14,2750.25
8674,6266,Deposit,2021-02-05,5958.92
8675,8284,Deposit,2020-08-17,5615.57
8676,2075,Deposit,2020-10-05,6881.84
8677,5503,Withdraw,2022-05-18,8733.28
8678,8211,Withdraw,2023-02-12,1013.89
8679,6480,Withdraw,2021-02-08,8354.44
8680,3491,Deposit,2022-01-18,214.51
8681,4485,Withdraw,2023-03-10,625.65
8682,3672,Withdraw,2022-04-09,9076.48
8683,3973,Unknown,2023-09-16,7059.31
8684,8285,Withdraw,2020-03-10,6430.63
8685,6406,Deposit,2020-03-13,5183.11
8686,4137,Deposit,2023-11-28,7802.85
8687,7977,Unknown,2021-03-20,7291.63
8688,7596,Transfer,2020-05-31,3445.81
8689,2096,Transfer,2021-04-04,4958.2
8690,7589,Withdraw,2022-07-26,4828.55
8691,605,Unknown,2020-10-17,4343.53
8692,3256,Withdraw,2021-11-09,6821.18
8693,4641,Deposit,2021-08-23,8112.95
8694,2267,Deposit,2020-08-06,9553.35
8695,1443,Transfer,2022-02-18,4136.0
8696,2150,Transfer,2020-09-13,6988.23
8697,6120,Deposit,2023-05-13,5635.02
8698,3440,Unknown,2020-10-22,1817.58
8699,3658,Deposit,2021-10-07,3062.17
8700,9206,Withdraw,2020-06-05,8493.16
8701,6721,Transfer,2021-03-06,8079.69
8702,4464,Transfer,2021-08-02,8516.58
8703,3363,Deposit,2022-09-30,434.94
8704,8431,Deposit,2023-07-11,9900.03
8705,697,Deposit,2021-09-04,5576.55
8706,2077,Transfer,2021-05-28,5065.64
8707,7974,Unknown,2022-01-23,7346.74
8708,4301,Deposit,2020-09-16,1325.47
8709,9716,Withdraw,2022-03-29,2293.38
8710,2280,Transfer,2022-03-31,9421.06
8711,5004,Transfer,2022-07-14,2076.03
8712,6766,Transfer,2021-11-03,3372.48
8713,1722,Transfer,2021-06-01,2469.39
8714,1870,Transfer,2021-08-18,4839.03
8715,8528,Withdraw,2021-03-30,8041.54
8716,6534,Withdraw,2020-10-12,8377.32
8717,2100,Deposit,2020-04-16,3256.52
8718,3928,Unknown,2022-01-14,751.49
8719,9587,Withdraw,2022-10-28,1134.27
8720,3867,Transfer,2023-10-18,8167.92
8721,6681,Transfer,2023-01-20,4293.23
8722,4264,Transfer,2023-08-20,8214.21
8723,2980,Withdraw,2022-12-03,151.27
8724,3004,Withdraw,2022-08-21,358.93
8725,3869,Unknown,2023-07-06,3161.68
8726,8543,Deposit,2022-03-22,2049.59
8727,2563,Transfer,2022-03-28,6455.52
8728,653,Unknown,2020-08-15,5857.32
8729,2048,Unknown,2020-10-30,8944.08
8730,7307,Deposit,2022-10-30,7886.73
8731,2480,Unknown,2023-09-19,1017.04
8732,9167,Deposit,2020-09-12,8872.13
8733,9020,Unknown,2023-03-15,1209.0
8734,4098,Unknown,2020-02-02,1975.3
8735,966,Deposit,2020-11-15,5058.05
8736,1903,Unknown,2021-05-26,1124.71
8737,4915,Transfer,2020-07-02,2275.88
8738,7916,Withdraw,2021-03-09,4482.63
8739,2156,Transfer,2021-08-15,2491.77
8740,4721,Withdraw,2021-09-10,9466.59
8741,505,Unknown,2021-02-15,1628.42
8742,5069,Transfer,2020-03-06,5736.15
8743,8891,Withdraw,2023-01-29,4983.43
8744,8204,Withdraw,2020-04-05,4530.56
8745,10000,Transfer,2023-12-09,2345.62
8746,4021,Transfer,2021-01-08,1915.58
8747,8427,Transfer,2022-04-15,3044.29
8748,9513,Withdraw,2023-10-10,5929.49
8749,8179,Transfer,2020-12-17,5812.96
8750,6568,Deposit,2022-02-17,7727.67
8751,1597,Deposit,2021-01-07,3041.47
8752,6093,Deposit,2021-06-18,7098.97
8753,2323,Transfer,2021-11-17,8822.78
8754,4699,Unknown,2020-02-29,8580.38
8755,7197,Deposit,2021-02-10,4662.77
8756,6675,Deposit,2022-05-20,6616.67
8757,3819,Withdraw,2020-04-29,8317.59
8758,7707,Unknown,2021-04-09,1560.5
8759,5198,Deposit,2022-03-27,9573.69
8760,2568,Withdraw,2021-04-12,6025.84
8761,9118,Deposit,2023-10-18,2831.58
8762,8857,Deposit,2022-05-31,5245.62
8763,2916,Withdraw,2022-11-21,7369.02
8764,3393,Unknown,2020-06-14,8213.62
8765,3359,Deposit,2020-02-15,3088.61
8766,7395,Deposit,2021-03-28,3428.96
8767,316,Withdraw,2021-11-02,8180.35
8768,5333,Deposit,2020-04-07,8395.79
8769,7842,Deposit,2020-01-26,6876.54
8770,9873,Transfer,2023-10-26,6837.71
8771,3101,Withdraw,2021-02-02,2520.8
8772,7368,Withdraw,2022-04-20,9561.6
8773,5843,Withdraw,2022-12-28,8503.66
8774,1670,Withdraw,2022-05-15,8718.69
8775,3416,Withdraw,2021-12-07,1963.67
8776,5246,Withdraw,2020-06-06,9838.24
8777,1542,Unknown,2023-03-02,4461.02
8778,8835,Deposit,2021-12-28,6821.9
8779,4255,Deposit,2020-06-28,8987.87
8780,9804,Withdraw,2020-01-16,1017.6
8781,4232,Unknown,2021-10-07,3189.6
8782,2283,Transfer,2023-04-06,3688.39
8783,9818,Deposit,2023-03-23,7742.23
8784,4859,Withdraw,2020-11-07,2962.68
8785,8474,Unknown,2023-02-26,3913.72
8786,8591,Withdraw,2021-11-28,3801.65
8787,6328,Withdraw,2022-05-01,9120.63
8788,4694,Withdraw,2020-06-30,43.98
8789,4414,Transfer,2022-01-19,1412.41
8790,6285,Deposit,2020-11-26,9283.98
8791,1206,Deposit,2022-07-04,6100.91
8792,6921,Deposit,2022-03-17,916.13
8793,6488,Deposit,2020-09-16,4746.91
8794,7427,Deposit,2020-06-22,9369.51
8795,4108,Withdraw,2020-10-24,7561.2
8796,2601,Deposit,2023-08-02,2567.08
8797,4524,Withdraw,2022-07-20,4350.99
8798,3770,Deposit,2022-05-26,4912.33
8799,523,Unknown,2022-02-28,7650.07
8800,6587,Unknown,2022-07-02,7784.53
8801,4169,Withdraw,2022-03-22,2944.42
8802,7201,Transfer,2021-04-22,7263.72
8803,5837,Unknown,2023-06-24,9737.59
8804,4244,Unknown,2020-05-12,735.0
8805,8108,Unknown,2023-09-19,8154.65
8806,4427,Transfer,2023-10-04,5938.59
8807,3817,Unknown,2023-09-08,3812.9
8808,1647,Deposit,2023-11-21,7899.33
8809,637,Withdraw,2023-11-02,3265.49
8810,7437,Deposit,2021-04-20,3357.75
8811,3196,Withdraw,2023-05-31,5009.56
8812,6892,Deposit,2022-03-01,4582.47
8813,9023,Withdraw,2022-06-03,1338.91
8814,4750,Deposit,2020-05-29,262.17
8815,4150,Deposit,2022-12-04,6329.93
8816,6570,Withdraw,2020-02-27,3355.92
8817,2666,Transfer,2022-11-29,5238.26
8818,8565,Deposit,2020-10-31,2062.78
8819,9726,Withdraw,2021-06-29,5681.59
8820,6984,Deposit,2021-05-23,3317.23
8821,9042,Withdraw,2021-04-30,6111.41
8822,4388,Withdraw,2023-06-07,6771.91
8823,773,Deposit,2020-07-17,40.22
8824,7923,Unknown,2021-05-27,4317.53
8825,4607,Deposit,2023-10-07,7262.39
8826,9280,Deposit,2020-01-22,7400.4
8827,6639,Withdraw,2023-06-09,3814.03
8828,9196,Withdraw,2020-07-13,8211.38
8829,5168,Deposit,2020-07-14,6506.36
8830,7083,Withdraw,2021-09-30,9892.03
8831,7888,Unknown,2023-11-06,5130.1
8832,8534,Deposit,2022-01-02,3761.15
8833,7538,Deposit,2021-03-16,9194.03
8834,6864,Transfer,2023-10-21,4040.62
8835,1925,Unknown,2023-06-29,6407.24
8836,444,Deposit,2022-01-28,8259.53
8837,5495,Deposit,2021-07-15,4611.64
8838,4359,Deposit,2021-06-19,4423.83
8839,268,Unknown,2020-03-06,2892.54
8840,7841,Withdraw,2023-11-20,9621.72
8841,1506,Withdraw,2021-09-25,9440.4
8842,3861,Unknown,2023-11-13,4663.81
8843,6138,Deposit,2022-09-28,3278.98
8844,5330,Transfer,2021-08-13,1286.51
8845,1283,Deposit,2021-06-05,4782.76
8846,1077,Withdraw,2021-06-17,8941.18
8847,9101,Withdraw,2022-01-22,8693.14
8848,5939,Deposit,2020-12-30,1171.01
8849,4581,Withdraw,2020-03-26,4864.02
8850,5523,Unknown,2020-01-04,8157.91
8851,9534,Deposit,2021-07-31,8351.75
8852,2469,Deposit,2020-12-07,9343.89
8853,8909,Deposit,2020-07-03,2039.37
8854,7567,Withdraw,2023-01-16,4154.19
8855,2828,Deposit,2022-03-04,9544.67
8856,7664,Transfer,2021-06-17,2716.71
8857,8537,Withdraw,2020-07-20,3354.93
8858,434,Withdraw,2022-10-11,2264.33
8859,4655,Unknown,2020-01-22,5391.64
8860,2414,Transfer,2022-02-27,5302.08
8861,1424,Deposit,2023-01-17,8173.36
8862,6339,Deposit,2020-01-22,4134.06
8863,7158,Deposit,2021-06-10,2509.74
8864,9176,Withdraw,2020-06-06,8309.15
8865,2282,Deposit,2022-02-19,6498.62
8866,2647,Withdraw,2023-01-06,1571.0
8867,4160,Deposit,2021-05-05,5706.07
8868,4574,Withdraw,2021-10-26,4604.09
8869,2993,Withdraw,2021-03-16,8459.29
8870,949,Withdraw,2022-11-22,6020.48
8871,3774,Unknown,2023-06-12,7913.57
8872,4049,Unknown,2023-01-13,4640.69
8873,8886,Deposit,2020-08-11,9804.25
8874,7299,Transfer,2022-12-28,7999.91
8875,5557,Transfer,2023-12-04,5990.03
8876,4335,Withdraw,2022-08-15,8130.09
8877,4236,Deposit,2020-01-19,3210.21
8878,2598,Deposit,2022-02-28,9774.67
8879,3406,Transfer,2022-08-27,4155.73
8880,9812,Deposit,2022-10-08,3710.17
8881,675,Transfer,2021-04-07,7877.79
8882,4436,Unknown,2020-08-13,6309.54
8883,455,Withdraw,2021-08-28,7685.32
8884,1382,Deposit,2022-03-13,7797.71
8885,9036,Withdraw,2023-03-11,6369.23
8886,1297,Transfer,2022-05-04,8446.7
8887,1941,Transfer,2021-01-03,7266.98
8888,5942,Withdraw,2023-02-07,5778.92
8889,1807,Deposit,2020-08-05,7613.91
8890,1033,Deposit,2022-02-16,4983.32
8891,269,Withdraw,2020-02-17,4857.72
8892,385,Withdraw,2023-10-05,3403.13
8893,5354,Transfer,2022-12-05,8473.12
8894,4997,Withdraw,2023-01-15,3000.21
8895,1602,Withdraw,2020-08-26,2521.16
8896,9174,Deposit,2020-10-08,2203.58
8897,5619,Withdraw,2022-10-23,6608.36
8898,8317,Deposit,2021-08-08,2002.86
8899,2601,Deposit,2022-11-18,8676.93
8900,2417,Withdraw,2023-11-13,6983.71
8901,6151,Deposit,2022-10-20,7900.34
8902,4021,Withdraw,2022-04-16,1416.84
8903,8084,Withdraw,2020-05-22,159.61
8904,8385,Unknown,2021-08-24,821.88
8905,2208,Withdraw,2023-07-29,6774.45
8906,8680,Withdraw,2022-11-25,1042.08
8907,3680,Transfer,2021-05-21,4727.16
8908,5578,Transfer,2023-08-01,8032.07
8909,4343,Transfer,2022-07-23,3583.0
8910,4102,Transfer,2023-06-21,479.96
8911,553,Deposit,2021-06-17,8835.22
8912,2081,Deposit,2021-12-02,7085.52
8913,7114,Deposit,2021-04-20,361.71
8914,1304,Unknown,2022-03-24,3251.69
8915,3679,Withdraw,2020-12-24,3729.52
8916,6109,Deposit,2020-07-29,8688.07
8917,3051,Deposit,2020-09-11,867.66
8918,946,Transfer,2021-09-08,7701.83
8919,5641,Transfer,2021-05-25,9741.73
8920,7773,Transfer,2021-08-10,3862.05
8921,5187,Deposit,2023-06-11,247.38
8922,4,Deposit,2023-11-14,2409.09
8923,7509,Withdraw,2021-04-27,1275.89
8924,5254,Withdraw,2020-05-18,7892.32
8925,3522,Deposit,2021-03-02,3520.39
8926,5076,Unknown,2022-02-02,8984.28
8927,8237,Unknown,2021-02-21,9140.05
8928,3726,Unknown,2023-03-04,3693.73
8929,2900,Transfer,2021-11-01,6051.21
8930,450,Deposit,2020-05-03,9442.27
8931,8559,Deposit,2020-11-07,871.82
8932,311,Withdraw,2023-02-26,7731.64
8933,4773,Transfer,2020-12-22,499.58
8934,5392,Withdraw,2023-03-23,4442.08
8935,1503,Unknown,2023-08-01,5129.45
8936,8443,Withdraw,2022-11-26,5498.39
8937,5466,Withdraw,2022-02-16,8491.85
8938,255,Withdraw,2021-12-09,2072.99
8939,514,Unknown,2020-04-23,4416.02
8940,351,Unknown,2020-01-04,2750.7
8941,3745,Deposit,2021-12-11,5907.69
8942,2881,Withdraw,2022-01-27,5585.89
8943,3379,Deposit,2021-09-30,7877.55
8944,9788,Withdraw,2021-09-18,1783.18
8945,9900,Unknown,2021-03-20,8162.7
8946,8296,Unknown,2021-04-12,3491.67
8947,9135,Transfer,2021-10-08,5691.45
8948,4651,Deposit,2020-06-25,2291.7
8949,6959,Withdraw,2023-03-11,4780.24
8950,5349,Deposit,2021-07-16,1673.72
8951,5308,Deposit,2021-05-16,6855.69
8952,5540,Deposit,2020-01-31,463.72
8953,4005,Transfer,2023-02-27,6014.85
8954,6662,Deposit,2022-08-25,7513.45
8955,3870,Unknown,2023-01-19,8818.29
8956,6245,Deposit,2020-06-19,8178.42
8957,2268,Deposit,2023-06-30,8946.1
8958,2186,Deposit,2023-01-16,6148.48
8959,4764,Deposit,2021-11-21,528.05
8960,2310,Unknown,2021-03-29,9706.04
8961,4681,Withdraw,2022-02-17,7782.8
8962,9780,Withdraw,2021-11-19,5935.4
8963,9298,Deposit,2021-06-11,4600.19
8964,6650,Deposit,2023-02-13,984.37
8965,4567,Deposit,2022-01-02,114.57
8966,7451,Transfer,2023-04-07,4357.47
8967,8132,Deposit,2022-07-14,9734.3
8968,4877,Unknown,2021-03-04,5262.14
8969,9163,Withdraw,2021-06-11,3928.94
