complaint_id,customer_id,complaint_type,complaint_date,status
8294,7776,service,2022-05-29,pending
8295,9894,,2022-02-17,in_progress
8296,9864,other,2021-04-06,resolved
8297,8041,loan,2021-07-18,Resolved
8298,9890,,2023-03-08,in_progress
8299,5489,transaction,2023-12-15,
8300,2878,,2021-08-17,resolved
8301,5305,,2023-10-06,in_progress
8302,3283,transaction,2022-05-02,
8303,2108,,2023-10-18,resolved
8304,6073,loan,2022-09-28,Resolved
8305,1983,other,2023-12-02,resolved
8306,3651,service,2022-01-18,
8307,7342,loan,2021-05-29,in_progress
8308,8472,,2023-09-27,
8309,8804,service,2023-02-19,
8310,833,service,2023-03-05,in_progress
8311,9503,,2022-10-07,
8312,7959,other,2021-07-15,in_progress
8313,9804,,2021-02-10,
8314,9332,,2021-03-05,
8315,1822,other,2021-07-16,in_progress
8316,8879,,2022-01-12,resolved
8317,4004,,2022-05-06,resolved
8318,2081,other,2023-03-25,Resolved
8319,6750,Transaction,2022-06-21,
8320,5343,service,2023-09-02,Resolved
8321,2071,Transaction,2021-04-21,Resolved
8322,9070,loan,2023-05-24,resolved
8323,7068,,2021-05-30,
8324,9643,,2023-04-13,Resolved
8325,7423,,2021-07-04,in_progress
8326,4310,Transaction,2022-05-09,
8327,7685,transaction,2022-06-06,
8328,3470,service,2023-11-22,Resolved
8329,7687,,2023-08-12,
8330,9811,service,2021-05-17,Resolved
8331,4355,,2022-08-19,
8332,3026,Transaction,2021-01-09,
8333,6925,,2021-01-31,Resolved
8334,7482,service,2022-08-19,in_progress
8335,7286,loan,2022-03-28,pending
8336,4847,other,2022-04-10,
8337,419,Transaction,2021-10-23,
8338,6340,service,2023-05-21,Resolved
8339,7117,other,2023-03-15,in_progress
8340,3124,,2022-06-17,pending
8341,6402,transaction,2023-07-03,
8342,9228,transaction,2022-03-07,Resolved
8343,6658,,2022-05-11,
8344,4903,,2023-08-16,pending
8345,208,Transaction,2021-10-01,Resolved
8346,240,,2023-09-20,
8347,1587,other,2023-01-02,in_progress
8348,9252,,2022-02-24,resolved
8349,1479,transaction,2023-01-23,in_progress
8350,5566,Transaction,2023-08-31,in_progress
8351,6031,,2022-03-11,resolved
8352,5946,,2021-03-26,in_progress
8353,6887,Transaction,2022-07-30,
8354,7587,transaction,2022-12-03,resolved
8355,8245,service,2023-05-21,
8356,2154,loan,2023-08-21,pending
8357,8051,,2023-08-24,
8358,3033,service,2023-09-17,
8359,4845,loan,2022-05-10,
8360,5492,other,2022-10-17,Resolved
8361,5239,,2021-01-02,pending
8362,4682,,2022-06-12,Resolved
8363,4120,transaction,2023-09-23,resolved
8364,8005,Transaction,2023-10-25,in_progress
8365,8332,,2023-12-16,
8366,5103,,2022-12-29,resolved
8367,3404,service,2023-12-09,
8368,8793,,2022-06-02,Resolved
8369,3861,,2021-01-09,resolved
8370,5050,,2023-01-16,
8371,8617,other,2023-08-30,
8372,5639,,2022-12-24,
8373,6915,,2023-09-19,
8374,2311,service,2023-06-25,resolved
8375,6677,,2021-10-31,resolved
8376,1167,Transaction,2023-02-05,pending
8377,414,Transaction,2021-07-22,in_progress
8378,2425,Transaction,2023-05-25,resolved
8379,8119,other,2021-03-16,resolved
8380,9273,,2023-01-16,resolved
8381,6876,other,2023-01-30,pending
8382,7111,other,2022-11-24,resolved
8383,2013,transaction,2021-06-11,
8384,7624,transaction,2023-10-22,Resolved
8385,70,transaction,2022-11-06,in_progress
8386,4931,,2023-10-27,
8387,5583,loan,2022-08-08,
8388,2140,transaction,2022-06-21,resolved
8389,7901,service,2021-12-24,resolved
8390,540,service,2022-03-02,resolved
8391,5150,Transaction,2022-01-09,pending
8392,5298,,2022-06-13,in_progress
8393,698,transaction,2023-01-28,Resolved
8394,4620,,2023-05-31,
8395,3241,transaction,2021-09-22,
8396,5910,,2021-10-21,resolved
8397,4284,Transaction,2021-04-28,
8398,7503,loan,2023-06-28,Resolved
8399,9938,service,2023-08-11,resolved
8400,7265,,2021-04-23,resolved
8401,9779,transaction,2021-04-11,resolved
8402,2717,other,2022-06-01,pending
8403,8320,Transaction,2023-05-27,in_progress
8404,3976,service,2023-02-27,resolved
8405,9645,service,2022-11-05,
8406,8604,loan,2021-08-06,
8407,2311,Transaction,2021-12-26,resolved
8408,5876,,2022-07-08,resolved
8409,4916,service,2021-01-25,resolved
8410,1542,transaction,2021-08-27,
8411,4503,service,2022-08-30,
8412,6393,,2021-06-12,resolved
8413,3164,service,2023-05-08,in_progress
8414,5082,,2023-10-25,
8415,8636,other,2022-12-31,Resolved
8416,3233,,2023-11-29,pending
8417,6637,service,2023-04-06,
8418,9688,other,2022-02-11,
8419,3471,Transaction,2023-07-22,Resolved
8420,4095,other,2021-08-31,
8421,3605,,2022-12-08,resolved
8422,4694,service,2021-11-03,in_progress
8423,4067,,2022-02-21,pending
8424,5388,service,2021-11-10,pending
8425,2445,other,2022-08-17,
8426,6312,,2023-09-15,
8427,2034,loan,2023-12-20,pending
8428,6424,,2023-09-14,in_progress
8429,9394,service,2021-09-19,Resolved
8430,2819,,2023-06-05,resolved
8431,5848,other,2023-09-23,Resolved
8432,4282,loan,2023-05-18,in_progress
8433,5242,Transaction,2021-06-25,Resolved
8434,1916,service,2021-03-20,resolved
8435,1869,Transaction,2023-11-25,
8436,183,other,2022-06-28,pending
8437,5490,,2021-09-29,in_progress
8438,2331,,2022-07-02,Resolved
8439,266,other,2021-08-19,pending
8440,6377,other,2022-09-28,resolved
8441,2839,,2023-06-15,Resolved
8442,9141,,2021-09-18,in_progress
8443,7281,loan,2021-08-15,resolved
8444,5031,,2023-02-26,
8445,3858,service,2022-01-03,in_progress
8446,6766,,2023-11-24,Resolved
8447,7014,,2021-11-30,Resolved
8448,8388,,2023-04-26,resolved
8449,5673,loan,2021-03-09,in_progress
8450,9906,Transaction,2021-12-04,
8451,865,,2023-02-06,
8452,6250,,2022-08-18,resolved
8453,6645,,2023-11-18,pending
8454,8765,loan,2022-12-06,Resolved
8455,424,service,2023-02-26,resolved
8456,6506,Transaction,2023-02-14,
8457,6775,loan,2022-03-14,Resolved
8458,9503,other,2023-12-05,in_progress
8459,4500,,2021-10-17,pending
8460,8039,,2021-10-06,resolved
8461,5553,loan,2023-08-08,Resolved
8462,3794,loan,2021-12-20,
8463,6018,other,2023-03-15,Resolved
8464,4488,,2021-09-23,resolved
8465,7433,,2021-04-11,Resolved
8466,5530,service,2023-01-11,resolved
8467,4705,other,2022-11-25,
8468,2039,other,2021-03-08,resolved
8469,8877,,2023-04-23,pending
8470,2698,service,2021-02-13,resolved
8471,8307,transaction,2023-11-14,
8472,6081,loan,2021-06-28,
8473,5433,,2023-03-16,pending
8474,3933,other,2021-09-27,resolved
8475,4668,,2021-06-04,Resolved
8476,3435,service,2022-01-26,in_progress
8477,8238,service,2023-04-27,
8478,4768,,2023-12-30,resolved
8479,8695,transaction,2023-04-17,
8480,7492,Transaction,2021-02-23,pending
8481,592,loan,2023-03-08,
8482,368,service,2021-11-03,resolved
8483,147,,2023-03-13,
8484,7290,transaction,2021-09-29,
8485,703,loan,2021-06-13,Resolved
8486,2309,transaction,2022-10-09,in_progress
8487,3057,Transaction,2023-08-21,resolved
8488,6852,other,2023-09-15,Resolved
8489,9922,loan,2023-11-22,
8490,4529,service,2021-08-09,pending
8491,1265,other,2023-09-29,pending
8492,9025,service,2021-03-25,
8493,6244,other,2022-06-20,in_progress
8494,4828,,2022-03-24,
8495,5653,transaction,2023-07-11,
8496,6024,,2022-02-12,in_progress
8497,2310,service,2021-05-14,pending
8498,3638,Transaction,2022-05-31,
8499,8399,other,2023-07-14,pending
8500,3824,,2021-09-17,pending
8501,9896,transaction,2021-08-11,in_progress
8502,8610,loan,2021-03-29,resolved
8503,2855,Transaction,2021-05-30,pending
8504,4540,transaction,2022-06-26,pending
8505,9676,loan,2022-05-08,Resolved
8506,2991,other,2021-08-06,
8507,1629,loan,2022-12-20,
8508,995,loan,2022-03-10,
8509,4943,transaction,2021-06-05,
8510,1671,loan,2021-09-03,in_progress
8511,6406,Transaction,2023-01-03,
8512,5531,,2023-07-13,pending
8513,1213,service,2023-01-11,pending
8514,8853,,2021-12-25,
8515,7240,transaction,2022-01-20,in_progress
8516,8896,other,2022-12-21,pending
8517,5779,loan,2022-08-24,
8518,4766,Transaction,2021-05-02,Resolved
8519,9972,,2022-05-25,Resolved
8520,9568,service,2023-07-31,
8521,2663,loan,2023-09-20,resolved
8522,742,service,2021-06-14,pending
8523,7326,service,2022-07-25,
8524,684,loan,2022-05-04,resolved
8525,9087,loan,2022-01-09,in_progress
8526,6467,service,2022-10-11,Resolved
8527,2061,service,2022-11-12,in_progress
8528,6536,loan,2022-03-09,
8529,9376,Transaction,2021-09-17,Resolved
8530,1014,other,2022-08-05,pending
8531,4868,loan,2022-01-19,in_progress
8532,9643,loan,2023-02-22,in_progress
8533,9811,other,2023-08-22,Resolved
8534,127,loan,2022-11-03,
8535,2992,,2023-07-13,in_progress
8536,4198,transaction,2021-08-16,in_progress
8537,8946,,2021-03-02,Resolved
8538,8757,other,2022-01-19,Resolved
8539,5432,Transaction,2022-09-07,
8540,4877,loan,2023-09-14,in_progress
8541,9573,loan,2021-05-17,resolved
8542,1217,Transaction,2021-06-05,in_progress
8543,7859,Transaction,2023-12-20,pending
8544,5679,,2021-05-18,pending
8545,8210,Transaction,2023-03-11,resolved
8546,8035,transaction,2021-08-27,pending
8547,8627,transaction,2021-06-14,
8548,1062,loan,2023-07-06,in_progress
8549,5976,,2023-03-05,Resolved
8550,5266,other,2023-02-03,
8551,2148,,2021-12-23,
8552,1857,other,2022-04-21,pending
8553,1860,,2022-04-06,pending
8554,5665,service,2021-01-28,
8555,8603,service,2021-05-15,
8556,2741,loan,2023-11-21,resolved
8557,2227,Transaction,2022-07-12,pending
8558,2662,service,2022-11-25,in_progress
8559,3755,service,2023-08-30,pending
8560,8442,transaction,2023-02-25,in_progress
8561,4826,Transaction,2023-11-09,resolved
8562,242,loan,2022-12-23,pending
8563,4886,Transaction,2021-12-06,resolved
8564,6803,,2021-05-22,
8565,6164,,2021-01-07,
8566,1175,loan,2023-07-18,
8567,2733,loan,2021-11-21,Resolved
8568,7866,transaction,2021-05-18,
8569,8880,,2023-01-05,Resolved
8570,7857,service,2021-08-03,in_progress
8571,2285,loan,2022-05-01,pending
8572,5286,loan,2022-06-11,
8573,533,loan,2023-02-10,
8574,1369,loan,2021-10-14,
8575,5338,Transaction,2022-08-06,resolved
8576,6619,Transaction,2023-01-10,
8577,6045,transaction,2023-11-13,
8578,4950,,2023-12-19,pending
8579,4690,other,2023-12-15,in_progress
8580,9213,service,2023-01-08,Resolved
8581,7832,,2023-10-14,
8582,9999,,2021-11-18,pending
8583,1792,loan,2022-09-30,resolved
8584,4742,other,2023-04-28,resolved
8585,6023,,2023-01-17,resolved
8586,4475,other,2022-10-04,Resolved
8587,8374,other,2023-01-19,Resolved
8588,7225,loan,2021-12-10,
8589,1452,service,2022-09-02,
8590,143,service,2022-10-06,pending
8591,4530,loan,2022-08-02,in_progress
8592,176,transaction,2023-10-28,Resolved
8593,5931,transaction,2021-06-26,pending
8594,5121,other,2022-02-16,pending
8595,5840,loan,2021-08-16,
8596,972,,2021-04-28,
8597,2684,transaction,2022-04-01,Resolved
8598,6758,Transaction,2021-02-15,pending
8599,7975,service,2023-03-06,pending
8600,5901,Transaction,2021-09-16,
8601,722,,2023-07-21,in_progress
8602,7051,Transaction,2023-10-05,in_progress
8603,5702,transaction,2023-07-01,resolved
8604,1860,service,2023-07-20,resolved
8605,1244,,2022-03-05,
8606,5808,Transaction,2023-05-04,pending
8607,280,service,2023-07-16,pending
8608,4825,Transaction,2022-11-11,
8609,9165,service,2022-05-07,in_progress
8610,5351,loan,2021-11-28,in_progress
8611,1805,,2023-04-06,
8612,3208,,2021-02-25,pending
8613,2697,transaction,2022-09-01,resolved
8614,3446,loan,2023-02-27,
8615,1347,service,2022-05-05,Resolved
8616,1320,transaction,2021-07-01,resolved
8617,2659,transaction,2022-08-28,pending
8618,8308,,2021-02-25,
8619,85,other,2022-06-07,pending
8620,2700,,2022-07-01,
8621,7001,loan,2023-12-12,pending
8622,8622,Transaction,2022-11-07,Resolved
8623,6676,transaction,2022-02-13,
8624,9365,Transaction,2022-11-14,
8625,6816,,2022-11-05,
8626,4986,loan,2022-07-27,pending
8627,4868,other,2021-07-17,
8628,7080,transaction,2023-12-05,in_progress
8629,6842,other,2023-06-26,
8630,5280,,2022-03-02,pending
8631,7471,,2022-02-16,in_progress
8632,7146,other,2021-10-18,
8633,7988,service,2023-03-21,
8634,4137,other,2023-06-04,in_progress
8635,2461,,2021-03-07,
8636,4939,,2023-05-27,resolved
8637,5453,,2022-08-11,in_progress
8638,1830,Transaction,2022-05-11,Resolved
8639,1034,other,2022-10-08,in_progress
8640,708,service,2021-10-24,Resolved
8641,1900,loan,2021-04-11,
8642,9632,,2021-10-06,
8643,3942,transaction,2021-03-17,
8644,2337,,2022-05-03,
8645,159,loan,2021-03-15,
8646,8939,service,2021-03-12,pending
8647,7429,,2022-01-12,pending
8648,2373,Transaction,2023-03-21,
8649,6564,transaction,2023-10-19,resolved
8650,2578,Transaction,2023-04-12,pending
8651,3941,loan,2021-06-18,Resolved
8652,9550,transaction,2023-08-21,
8653,5394,Transaction,2022-11-17,Resolved
8654,8978,,2022-12-13,in_progress
8655,5592,transaction,2022-10-01,
8656,9959,loan,2023-10-18,resolved
8657,6971,Transaction,2023-06-30,pending
8658,8600,,2023-02-14,
8659,4174,,2022-06-08,in_progress
8660,2642,transaction,2023-12-25,resolved
8661,9133,transaction,2023-12-11,resolved
8662,6294,Transaction,2023-01-07,
8663,3597,loan,2022-05-24,pending
8664,9910,service,2022-01-08,resolved
8665,7989,transaction,2021-09-13,Resolved
8666,2991,Transaction,2022-07-09,
8667,1611,Transaction,2023-12-13,pending
8668,7402,,2023-04-19,Resolved
8669,6812,Transaction,2023-12-15,pending
8670,7402,service,2023-03-26,Resolved
8671,3241,other,2023-09-21,pending
8672,9074,,2021-01-18,
8673,5740,Transaction,2023-02-04,Resolved
8674,6000,,2022-01-01,
8675,9332,service,2021-12-26,
8676,5089,other,2021-07-30,Resolved
8677,2327,service,2022-02-08,
8678,4275,Transaction,2022-12-24,in_progress
8679,8762,transaction,2023-11-23,resolved
8680,6147,Transaction,2023-02-20,pending
8681,5134,,2021-08-12,resolved
8682,7015,,2021-01-05,resolved
8683,8610,,2023-10-06,
8684,2320,,2022-07-05,Resolved
8685,2152,service,2021-10-28,
8686,8423,Transaction,2023-04-13,
8687,2884,loan,2023-07-05,
8688,2738,,2023-05-20,
8689,9929,service,2023-05-11,resolved
8690,6067,,2021-06-22,
8691,3720,,2023-06-21,pending
8692,2283,service,2023-02-20,resolved
8693,5891,Transaction,2022-06-19,
8694,7137,service,2022-03-18,resolved
8695,5060,service,2023-02-11,
8696,3510,service,2023-12-22,
8697,1401,Transaction,2021-05-23,
8698,39,Transaction,2021-01-11,resolved
8699,1409,Transaction,2021-10-05,resolved
8700,7803,,2022-11-01,
8701,2300,,2022-10-20,
8702,3028,,2022-12-10,resolved
8703,9369,Transaction,2022-03-18,
8704,9566,,2022-01-05,
8705,4715,other,2021-11-06,in_progress
8706,1641,transaction,2022-09-25,in_progress
8707,37,,2022-02-09,
8708,9400,,2022-04-16,pending
8709,506,Transaction,2021-05-24,Resolved
8710,9357,service,2023-09-14,in_progress
8711,6245,,2023-02-20,
8712,4278,,2023-05-07,resolved
8713,9466,service,2023-09-04,
8714,879,loan,2023-01-25,in_progress
8715,9486,Transaction,2023-01-22,pending
8716,2168,transaction,2022-12-23,
8717,9446,,2021-03-21,
8718,7489,other,2021-01-27,resolved
8719,478,transaction,2022-06-20,resolved
8720,268,loan,2022-10-26,resolved
8721,3184,transaction,2021-11-17,
8722,4809,,2023-09-06,in_progress
8723,2206,Transaction,2022-08-08,pending
8724,4531,,2023-07-07,
8725,3001,loan,2023-04-04,
8726,2301,,2022-06-20,
8727,3450,,2023-11-20,
8728,528,service,2022-10-14,resolved
8729,606,Transaction,2023-11-11,resolved
8730,9982,Transaction,2023-02-18,
8731,602,loan,2021-03-26,pending
8732,2529,,2021-01-25,in_progress
8733,4584,other,2023-09-28,
8734,1807,Transaction,2021-01-17,
8735,9766,Transaction,2023-09-20,
8736,9297,other,2023-09-07,resolved
8737,1075,transaction,2023-05-08,Resolved
8738,226,,2022-03-16,resolved
8739,7065,,2023-01-30,in_progress
8740,9827,loan,2022-03-24,in_progress
8741,5222,other,2022-03-13,pending
8742,2123,transaction,2021-01-15,
8743,5070,other,2023-09-21,
8744,5684,Transaction,2023-03-20,
8745,8920,transaction,2021-07-03,
8746,3361,transaction,2021-02-01,in_progress
8747,3163,Transaction,2021-02-19,in_progress
8748,7449,service,2021-01-21,
8749,1428,service,2022-04-11,
8750,8868,loan,2023-07-04,Resolved
8751,3211,service,2021-11-10,resolved
8752,1970,other,2023-07-06,Resolved
8753,296,Transaction,2022-07-21,pending
8754,7757,other,2021-02-04,
8755,4851,transaction,2021-02-20,Resolved
8756,880,,2023-05-03,resolved
8757,958,loan,2022-11-01,
8758,295,other,2021-12-29,
8759,4153,service,2021-05-11,pending
8760,5898,Transaction,2023-07-15,
8761,7769,service,2023-04-11,
8762,7868,,2023-06-07,pending
8763,5639,Transaction,2021-06-04,pending
8764,7187,service,2023-10-26,Resolved
8765,8560,,2023-10-08,pending
8766,7599,service,2022-03-13,resolved
8767,9561,loan,2022-09-29,resolved
8768,6110,other,2021-08-29,resolved
8769,6750,Transaction,2023-03-03,in_progress
8770,131,,2023-10-18,pending
8771,9929,service,2023-10-20,pending
8772,4488,service,2023-10-14,
8773,8710,,2023-10-11,in_progress
8774,8007,,2022-05-26,
8775,1863,service,2022-12-05,in_progress
8776,4646,transaction,2022-02-21,
8777,8890,transaction,2023-04-19,in_progress
8778,2633,service,2021-09-21,resolved
8779,2553,,2022-05-30,
8780,8449,,2022-08-27,
8781,2644,,2023-10-29,
8782,1616,transaction,2022-01-29,in_progress
8783,4684,other,2023-08-13,pending
8784,304,,2022-12-27,pending
8785,5117,loan,2023-06-22,
8786,4958,other,2022-04-18,pending
8787,2455,service,2021-11-11,resolved
8788,5534,,2022-05-16,
8789,4047,other,2023-03-30,Resolved
8790,4986,other,2021-03-17,
8791,1369,service,2021-07-31,in_progress
8792,8768,other,2023-01-07,resolved
8793,5629,service,2021-08-18,resolved
8794,1135,Transaction,2021-05-12,in_progress
8795,868,other,2022-07-01,
8796,4625,loan,2022-01-21,
8797,8910,,2021-06-17,pending
8798,7281,,2022-08-01,
8799,827,,2021-08-20,pending
8800,1298,transaction,2023-09-28,
8801,3721,other,2023-06-03,Resolved
8802,5045,transaction,2021-05-25,Resolved
8803,3098,loan,2022-06-28,
8804,3941,other,2022-05-05,
8805,6508,,2021-02-27,
8806,4656,transaction,2022-11-19,
8807,9070,,2021-03-21,
8808,5975,,2021-08-26,
8809,4739,,2021-03-12,
8810,5605,other,2021-09-21,pending
8811,1900,other,2023-03-29,Resolved
8812,3769,loan,2023-10-16,in_progress
8813,6722,,2022-11-04,Resolved
8814,3391,transaction,2022-09-21,resolved
8815,7592,transaction,2022-10-25,
8816,7451,transaction,2023-01-15,resolved
8817,2601,service,2022-05-12,resolved
8818,6735,other,2023-04-15,resolved
8819,7542,,2023-11-04,pending
8820,1438,,2022-05-29,pending
8821,5143,other,2022-03-30,pending
8822,9068,Transaction,2022-03-17,
8823,690,loan,2023-09-06,Resolved
8824,5715,loan,2022-09-14,
8825,2306,service,2021-02-03,in_progress
8826,3262,transaction,2021-11-13,resolved
8827,2170,other,2023-12-28,
8828,6859,transaction,2021-07-06,
8829,542,transaction,2023-11-09,
8830,3170,,2023-12-10,
8831,9890,service,2022-02-18,in_progress
8832,5794,loan,2022-10-18,
8833,1895,service,2022-07-05,pending
8834,5067,transaction,2022-08-08,resolved
8835,1743,transaction,2021-07-26,
8836,4088,service,2022-11-10,in_progress
8837,1461,other,2023-12-11,resolved
8838,4793,service,2023-03-03,
8839,345,loan,2023-12-01,pending
8840,6884,,2022-04-17,
8841,3608,Transaction,2021-02-04,in_progress
8842,8207,loan,2021-08-07,resolved
8843,2014,loan,2023-07-25,
8844,4848,Transaction,2023-02-23,
8845,8899,Transaction,2023-10-17,resolved
8846,8834,Transaction,2022-03-27,resolved
8847,5593,loan,2023-03-06,resolved
8848,9991,service,2023-12-28,resolved
8849,4772,loan,2023-01-11,
8850,6259,,2023-10-15,
8851,5851,,2022-12-23,resolved
8852,4464,service,2022-09-21,in_progress
8853,1641,,2023-07-06,pending
8854,8181,service,2023-08-24,Resolved
8855,6474,,2021-09-20,
8856,7427,service,2021-04-28,
8857,4075,other,2021-12-19,
8858,9399,transaction,2023-11-30,Resolved
8859,5579,transaction,2021-06-11,
8860,6728,other,2021-11-29,in_progress
8861,8092,other,2022-12-28,in_progress
8862,7023,other,2021-01-12,
8863,4280,Transaction,2021-04-17,
8864,5389,,2022-02-24,resolved
8865,1664,,2022-09-12,resolved
8866,4080,transaction,2021-07-12,pending
8867,9302,loan,2021-02-14,Resolved
8868,8197,service,2022-03-07,Resolved
8869,2166,other,2022-05-15,
8870,2594,,2023-04-30,Resolved
8871,3830,,2022-01-22,resolved
8872,2637,transaction,2023-09-13,pending
8873,4226,other,2021-06-18,
8874,4239,loan,2021-01-29,pending
8875,5353,loan,2021-06-12,in_progress
